,Name,Class
33132,ஆரியவங்ச,Sinhala
33133,பஹுருதீன்,Muslim
33134,அஸ்பான்,Muslim
33135,மதுநபீன்,Muslim
33136,மிபிரா,Sinhala
33137,டேலி,Sinhala
33138,மலித்,Sinhala
33139,சாலிகா,Sinhala
33140,மதுசர,Sinhala
33141,மலிக்கானா,Sinhala
33142,ஆரியவன்ச,Sinhala
33143,ஐவி,Sinhala
33144,கம்மெத்த,Sinhala
33145,குமாராவடு,Sinhala
33146,அதலிப்,Sinhala
33147,துங்குவர்தன,Sinhala
33148,தொரவகலாகே,Sinhala
33149,நிமல,Sinhala
33150,தெல்கஹமுல,Sinhala
33151,திமோதியஸ்,Sinhala
33152,போகஹவத்தே,Sinhala
33153,வானகுரு,Sinhala
33154,தஸ்த்கின்,Sinhala
33155,பாரின்,Sinhala
33156,கஜுகஸ்வத்தலாகே,Sinhala
33157,சச்சினீ,Sinhala
33158,இலம்போதரன்,Tamil
33159,தேனுக,Sinhala
33160,நிலாந்த,Sinhala
33161,அமரசூரியகே,Sinhala
33162,மாதூவகே,Sinhala
33163,பிலிதுகே,Sinhala
33164,கெஹெல்வல,Sinhala
33165,ஆதிப்,Muslim
33166,மாரிஒ,Sinhala
33167,மந்திரா,Sinhala
33168,மாதிவலகமகே,Sinhala
33169,அமரவந்து,Sinhala
33170,ருவன்புரகே,Sinhala
33171,ரவிந்த,Sinhala
33172,வருணசிறி,Sinhala
33173,நையி,Tamil
33174,ஸமீனா,Muslim
33175,ரஹிம்,Muslim
33176,பெல்வத்த,Sinhala
33177,மீரிஹாகல்ல,Sinhala
33178,விஜயகுமார்,Sinhala
33179,ஷாலினி,Sinhala
33180,மோகனதாசன்,Tamil
33181,தனுஷன்,Tamil
33182,நிப்லாஸ்,Muslim
33183,ஹல்கமு,Sinhala
33184,ரிஷான்த,Sinhala
33185,சஷீந்திர,Sinhala
33186,கருணாமுனி,Sinhala
33187,துமிரிக்ஷி,Sinhala
33188,நுவன்பிரியா,Sinhala
33189,நிக்கலஸ்,Sinhala
33190,பாவுல்,Muslim
33191,மனுமேந்திர,Sinhala
33192,பிரபாஷ்,Sinhala
33193,லகதபுரகே,Sinhala
33194,உபுலசிரி,Sinhala
33195,கல்கடவல,Sinhala
33196,கல்தொடகே,Sinhala
33197,சமன்து,Sinhala
33198,ஹன்னகலகே,Sinhala
33199,கருவளகே,Sinhala
33200,மல்னய்தெலாகே,Sinhala
33201,கெலிஸ்தஸ்,Sinhala
33202,திரன,Sinhala
33203,அனோஷ்,Sinhala
33204,கெலும்மினி,Sinhala
33205,கவிகார,Sinhala
33206,வெடிஹிடி,Sinhala
33207,கோன்கடுவ,Sinhala
33208,அர்சகுலசூரிய,Sinhala
33209,ஜஸ்டஸ்,Sinhala
33210,ஸிரீயாந்த்,Sinhala
33211,ஷமொத்,Sinhala
33212,றம்ழான்,Muslim
33213,ரிப்ஸாத்கான்,Muslim
33214,மருசூக்,Muslim
33215,ஷாமிந்திரி,Sinhala
33216,ருமேஷா,Sinhala
33217,கல்பதனீ,Sinhala
33218,சந்ரசிறி,Sinhala
33219,ஜெவாத்,Sinhala
33220,பௌமி,Muslim
33221,பெத்மலகே,Sinhala
33222,நெரலுவே,Sinhala
33223,தியகஹகே,Sinhala
33224,ஹேனகரால்லாகே,Sinhala
33225,உடோவிட,Sinhala
33226,விசாலி,Sinhala
33227,சண்முகராஜா,Tamil
33228,தொட்டமுன,Sinhala
33229,விமலாவதீ,Sinhala
33230,தெல்பவித்ர,Sinhala
33231,நிலக்ஷானீ,Sinhala
33232,செரகாரகே,Sinhala
33233,சோபித,Tamil
33234,மெணிகே,Sinhala
33235,முஹம்திரம்லே,Muslim
33236,ருனுல்,Sinhala
33237,அமின்,Sinhala
33238,பர்ஷானா,Sinhala
33239,லியனமானகே,Sinhala
33240,பெதும்லங்கா,Sinhala
33241,அப்புகெ,Sinhala
33242,எல்கடுவ,Sinhala
33243,ஹேமதிலக,Sinhala
33244,ஹயிதர்,Muslim
33245,துகுபதுல்,Sinhala
33246,பொலொஞ்ஞகே,Sinhala
33247,மனொத்யா,Sinhala
33248,தெருவனீ,Sinhala
33249,நுஷாரா,Sinhala
33250,முங்ஹேனகே,Sinhala
33251,சஷின்,Sinhala
33252,குலசேன,Sinhala
33253,என்ஜலோ,Sinhala
33254,பதிவிரதாசிரோன்மணி,Sinhala
33255,டிலன்,Sinhala
33256,அரவிந்,Sinhala
33257,நவராஜா,Tamil
33258,அஷ்விந்,Sinhala
33259,யுவராஜா,Tamil
33260,அஜந்தன்,Sinhala
33261,டிலுக்ஷன்,Sinhala
33262,பிரபாகரன்,Tamil
33263,நித்தேஷ்,Sinhala
33264,ஐங்கரன்,Tamil
33265,ஹிமவத்த,Sinhala
33266,ஹபரகமுரளலாகே,Sinhala
33267,ஸ்ரீகாந்தா,Sinhala
33268,சவிந்து,Sinhala
33269,பிரெந்டிகம்பலகே,Sinhala
33270,துவன்,Sinhala
33271,பிரியாதர,Sinhala
33272,சுஹைல்,Muslim
33273,ஷெயின்,Muslim
33274,மின்னாஸ்,Sinhala
33275,அர்ஸத்,Muslim
33276,பாசூரிய,Sinhala
33277,காரலின்னோனா,Sinhala
33278,திருச்செல்வன்,Tamil
33279,பூர்ணஜித்,Sinhala
33280,அஸ்வின்,Muslim
33281,பென்ஜமின்,Sinhala
33282,சன்தரெஸ்,Sinhala
33283,நயினபதுகே,Sinhala
33284,ஷிஹானி,Sinhala
33285,டீஆன்,Sinhala
33286,வினோலி,Sinhala
33287,ரீனா,Muslim
33288,விதானயகே,Sinhala
33289,உடமுல்லகே,Sinhala
33290,ரொஹினீ,Sinhala
33291,ருவனீ,Sinhala
33292,ஞானபால,Sinhala
33293,பெஹெத்கே,Sinhala
33294,பிரமானிகே,Sinhala
33295,பிரியமான்ன,Sinhala
33296,ஹேவாபாலட்டுவகே,Sinhala
33297,ஜெய்னுல்,Muslim
33298,சியூஷா,Sinhala
33299,சமரசின்ங்,Sinhala
33300,ஸாலிகா,Sinhala
33301,சாமரி,Sinhala
33302,பர்ணடேத்,Sinhala
33303,மஹதுன்,Sinhala
33304,வீரகொன்ட,Sinhala
33305,நெமதகெல,Sinhala
33306,உதயகிரி,Sinhala
33307,கெட்டபொல,Sinhala
33308,யூசுப்,Muslim
33309,வெலஉசுலனகே,Sinhala
33310,நெரஞ்ஜி,Sinhala
33311,அஜேந்திரன்,Tamil
33312,ஹிமன்திகா,Sinhala
33313,ஜயமஹமுதலிலாகே,Sinhala
33314,உடுகமசூரியகே,Sinhala
33315,தென்னைத,Sinhala
33316,நிஷார,Sinhala
33317,நதிஷானி,Sinhala
33318,கிரிஹாகம,Sinhala
33319,அரம்பேகெதர,Sinhala
33320,கும்புகேவெல,Sinhala
33321,சுகீஷ்வர,Tamil
33322,கங்ஹேவா,Sinhala
33323,தர்மராசா,Tamil
33324,சஞ்சிகா,Sinhala
33325,மீனலாவே,Sinhala
33326,அலுத்கமகே,Sinhala
33327,தவக்குமார்,Sinhala
33328,ரவிவர்மன்,Sinhala
33329,நௌபர்,Muslim
33330,கெப்பிட்டிகொட,Sinhala
33331,சிரில்சேன,Sinhala
33332,ஊரன,Sinhala
33333,பண்டாரகொடகே,Sinhala
33334,புன்சிவெலிகே,Sinhala
33335,மசூக்,Muslim
33336,மெதகம்மெத்தே,Sinhala
33337,ரன்பண்டாகே,Sinhala
33338,சீனிமுகம்மது,Muslim
33339,செய்னபு,Muslim
33340,சிங்ஹ,Sinhala
33341,பதுலுவத்த,Sinhala
33342,ஸ்ரிராணி,Sinhala
33343,கொங்கனிகே,Sinhala
33344,ஹீனெட்டிமுல்லகே,Sinhala
33345,ஸீலா,Sinhala
33346,விஜேசிங்ஹ,Sinhala
33347,லுவிச்துர,Sinhala
33348,யஸோத,Sinhala
33349,பிதுரங்க,Sinhala
33350,தொட்டவத்தை,Sinhala
33351,ஜீவமாலி,Sinhala
33352,மகமெண்டிஸ்கே,Sinhala
33353,புஸ்பாஞ்சலி,Sinhala
33354,விமலகுணசேகர,Sinhala
33355,ஈஷ்வரகே,Sinhala
33356,சிரிலீல்,Sinhala
33357,பாலபோதி,Sinhala
33358,அம்மாசி,Muslim
33359,ஞானேஸ்,Tamil
33360,கல்லொலுவ,Sinhala
33361,அரம்பத்,Sinhala
33362,ஷசிக,Sinhala
33363,தெம்படானலாகே,Sinhala
33364,மஹகமராலலாகே,Sinhala
33365,அருணலதா,Sinhala
33366,முபீத்,Muslim
33367,றிபாயிஸ்,Muslim
33368,தம்பிராஜா,Tamil
33369,தமிழ்செல்வன்,Tamil
33370,கரனம்முனிகே,Sinhala
33371,முஹுதுகொட,Sinhala
33372,ரொமானோ,Sinhala
33373,இஹலகமகே,Sinhala
33374,ஸ்வர்ணஹங்சி,Sinhala
33375,ரஜனிதரன்,Tamil
33376,முதுபோரதொடகே,Sinhala
33377,சுதேனி,Sinhala
33378,அல்வின்,Sinhala
33379,கமல்ராஜ்,Sinhala
33380,நிரஞ்ஜன,Sinhala
33381,ஒகந்தபொல,Sinhala
33382,லுணுவிலகே,Sinhala
33383,மத்தெகம,Sinhala
33384,அபெவிக்ராம,Sinhala
33385,களுஹெட்டிய,Sinhala
33386,ரந்துனு,Sinhala
33387,ஜொர்சி,Sinhala
33388,செயியத்,Muslim
33389,அல்லமுத்து,Sinhala
33390,சுமதி,Sinhala
33391,கமனி,Sinhala
33392,நமில,Sinhala
33393,டிங்கிராதுரயலாகே,Sinhala
33394,சந்திரகாந்திலதா,Sinhala
33395,குடாதுர,Sinhala
33396,கொடபிட்டியகே,Sinhala
33397,நிவுன்,Sinhala
33398,ஹெல்லகே,Sinhala
33399,பபெரெந்தெ,Sinhala
33400,ரஸ்னக,Sinhala
33401,யோனகா,Sinhala
33402,சுஹாஷினி,Sinhala
33403,துலஞ்ஜலி,Sinhala
33404,முனவ்பர்,Muslim
33405,அலவத்தே,Sinhala
33406,உதேஸி,Sinhala
33407,குடாபேதுரு,Sinhala
33408,டில்மி,Sinhala
33409,செசிகா,Sinhala
33410,லாவினி,Sinhala
33411,லேல்வலகமகே,Sinhala
33412,கருனாச்சாரிகே,Sinhala
33413,பொன்னாயமன்,Sinhala
33414,சுபானி,Sinhala
33415,ஜெயசூரய,Sinhala
33416,மெனிலா,Sinhala
33417,அபேசேகரலாகே,Sinhala
33418,குமுதினீ,Sinhala
33419,நதீஷானீ,Sinhala
33420,ஹிட்டின்,Sinhala
33421,நிரூஷா,Sinhala
33422,பிரபாஷ்வரீ,Sinhala
33423,கோரலே,Sinhala
33424,பிராமன,Sinhala
33425,குசுமபால,Sinhala
33426,பலிஹ,Sinhala
33427,வடன,Sinhala
33428,ஜயவர்த்ன,Sinhala
33429,மெலவி,Sinhala
33430,முஹாஜிரீன்,Muslim
33431,முபாஸ்,Muslim
33432,பைனாஸ்,Muslim
33433,ஹேதுகாமிகே,Sinhala
33434,பொன்னகுட்டிகே,Sinhala
33435,கங்ஹனி,Sinhala
33436,கப்பெடிதூவகே,Sinhala
33437,தியகம,Sinhala
33438,பாலமண்டிலாகே,Sinhala
33439,நியஸ்தீன்,Muslim
33440,ரிப்கா,Muslim
33441,ஹபுகலுகே,Sinhala
33442,சிதா,Sinhala
33443,லெயார்ட்,Muslim
33444,அகுரட்டிய,Sinhala
33445,மிகெல்ஹேவா,Sinhala
33446,தேபுவன,Sinhala
33447,ரொட்றிக்கோ,Sinhala
33448,மன்டடிகே,Sinhala
33449,பிராமனசிங்ஹகே,Sinhala
33450,ரணசிங்க,Sinhala
33451,அபெவிக்கிரம,Sinhala
33452,பஹுருதொட்டகே,Sinhala
33453,மல்கம,Sinhala
33454,அயிரங்கனி,Sinhala
33455,தஷ்மி,Sinhala
33456,கரணப்புலிகே,Sinhala
33457,சுரிந்தாவாரிகே,Sinhala
33458,இருதயநாதன்,Tamil
33459,நிமால்,Sinhala
33460,ஸரீபன்,Tamil
33461,அஸன்,Muslim
33462,அக்ராம்,Muslim
33463,வலாபுவடுகே,Sinhala
33464,செரின்,Sinhala
33465,டாலின்,Sinhala
33466,சன்சு,Sinhala
33467,துஷாணி,Sinhala
33468,ஜயதாச,Sinhala
33469,நைய்,Tamil
33470,கலுகந்தி,Sinhala
33471,கீதாஞ்சலி,Sinhala
33472,ரணகலகே,Sinhala
33473,ரன்தெடி,Sinhala
33474,காசினாமு,Tamil
33475,பாஷினி,Sinhala
33476,பரிதா,Sinhala
33477,சுகுத்,Sinhala
33478,மானச்சிகே,Sinhala
33479,நாககவத்த,Sinhala
33480,இஸங்கா,Sinhala
33481,ஊஷானி,Sinhala
33482,சமூர்தி,Tamil
33483,மதுஸங்க,Sinhala
33484,பலவத்வல,Sinhala
33485,தஸ்கொன்,Sinhala
33486,வராதென்ன,Sinhala
33487,சுகுணராஜன்,Sinhala
33488,இந்திராதேவி,Sinhala
33489,ராஜரட்னம்,Tamil
33490,வேலிப்பிள்ளை,Tamil
33491,குணவதி,Sinhala
33492,இமாஷா,Sinhala
33493,இம்டியாஸ்,Muslim
33494,நெஸ்மி,Sinhala
33495,சைலேஜா,Tamil
33496,நந்தாவதீ,Sinhala
33497,நிஜாம்டீன்,Muslim
33498,ஹிஸ்ரத்,Sinhala
33499,நிலாமுதீன்,Muslim
33500,மசீயா,Sinhala
33501,பவாசா,Tamil
33502,பதபெடிகே,Sinhala
33503,லீதா,Sinhala
33504,அர்ஜின,Sinhala
33505,தியாகரசா,Tamil
33506,குருநாதன்,Tamil
33507,மீதிரிகே,Sinhala
33508,சியவுல்,Sinhala
33509,ஹேவாகிரிந்தகே,Sinhala
33510,றஸ்ஸாக்,Muslim
33511,பர்மிலா,Sinhala
33512,புதனேஷ்வரன்,Tamil
33513,பனவென்னகே,Sinhala
33514,ஹிதெல்லெ,Sinhala
33515,அபெகுணவர்தன,Sinhala
33516,ஸ்ரியா,Sinhala
33517,திபானி,Sinhala
33518,குடராலகே,Sinhala
33519,பிரியநகர,Sinhala
33520,ஹீன்பெல்லகே,Sinhala
33521,குமர்,Sinhala
33522,ரன்பட்டபெந்தி,Sinhala
33523,சுகத்தபால,Sinhala
33524,விக்ரமகே,Sinhala
33525,விமலசூரியதுங்க,Sinhala
33526,மேத்துசேலா,Sinhala
